bucket_name,bucket_label,sku_count,weight_sum,actual_total,pred_total,signed_bias,bias_ratio,segment_wrmsse,mean_rmsse,mean_weighted_rmsse,family_name,model,fold
recency,<=14,2177,0.5541043883145218,57524.0,58976.40000000001,1452.400000000007,1.02524859189208,0.4604985497251913,1.124054413304078,0.00021152896174790595,recency,recent21_28_56_w35_45_20_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,55065.142857142855,-2458.8571428571463,0.9572551084267933,0.46098530513579333,1.055398126577386,0.00021175255173899556,recency,recent84_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,57367.7142857143,-156.28571428570763,0.9972831215790678,0.461181510181446,1.075165618258124,0.0002118426780805907,recency,recent56_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,59369.142857142855,1845.1428571428528,1.0320760527283022,0.46166740520623095,1.1408643996694576,0.00021206587285541156,recency,recent21_28_w50_50_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,61717.676190476195,4193.676190476197,1.0729030698573847,0.463479432129599,1.1646910829170367,0.00021289822330252596,recency,recent18_21_28_w35_50_15_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,59293.714285714304,1769.7142857142958,1.0307647987920574,0.46452816352446974,1.15928657519454,0.00021337995568418454,recency,recent21_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,64298.4,6774.4,1.117766497461929,0.4646225341524614,1.1857991113306718,0.0002134233046175753,recency,recent14_18_21_w20_45_35_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,66154.66666666667,8630.666666666664,1.1500359270333542,0.46534328312180556,1.192753834377875,0.00021375437901782524,recency,recent18_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,68880.0,11356.000000000007,1.197413253598498,0.46726670649965785,1.2253347965295878,0.0002146378991730169,recency,recent14_sunday0,recent_2025
recency,<=14,2177,0.5541043883145218,57524.0,0.0,-57524.0,0.0,0.5599940261800047,1.0129178371729346,0.00025723198262747116,recency,zero,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,zero,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent14_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent18_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent21_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent28_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent56_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent84_sunday0,recent_2025
