fold,model,ItemCode,profit_rank,weight,scale,actual_total,pred_total,signed_bias,rmsse,weighted_rmsse,active_days,days_since_last_sale,total_profit,positive_profit,zero_scale_flag
seasonal_2024,zero,SKU-00568,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00565,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00531,9306,1.599811481498875e-06,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,2,203,215152.0,215152.0,0
seasonal_2024,zero,SKU-00563,8285,3.291989560673714e-06,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,2,198,442726.0,442726.0,0
seasonal_2024,zero,SKU-00533,5628,1.1506244336010634e-05,0.010086455331412104,0.0,0.0,0.0,0.0,0.0,6,104,1547427.0,1547427.0,0
seasonal_2024,zero,SKU-00535,7679,4.5710598534958574e-06,0.007204610951008645,0.0,0.0,0.0,0.0,0.0,4,387,614742.85,614742.85,0
seasonal_2024,zero,SKU-00536,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00538,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00539,9947,7.56518275169076e-07,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,1,24,101741.0,101741.0,0
seasonal_2024,zero,SKU-00541,4745,1.7487252939555647e-05,0.021613832853025938,0.0,0.0,0.0,0.0,0.0,9,94,2351788.0,2351788.0,0
seasonal_2024,zero,SKU-00543,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00544,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00545,5353,1.305193867258762e-05,0.012968299711815562,0.0,0.0,0.0,0.0,0.0,6,23,1755301.01,1755301.01,0
seasonal_2024,zero,SKU-00546,6428,8.126411404599633e-06,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,4,471,1092887.31,1092887.31,0
seasonal_2024,zero,SKU-00547,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00548,8593,2.7192228162111644e-06,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,2,478,365696.98,365696.98,0
seasonal_2024,zero,SKU-00550,4917,1.6116763360645358e-05,0.01585014409221902,0.0,0.0,0.0,0.0,0.0,8,289,2167476.55,2167476.55,0
seasonal_2024,zero,SKU-00551,9534,1.2978912325828515e-06,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,2,282,174548.0,174548.0,0
seasonal_2024,zero,SKU-00552,3528,3.1142950688767416e-05,0.037463976945244955,0.0,0.0,0.0,0.0,0.0,28,481,4188286.06,4188286.06,0
seasonal_2024,zero,SKU-00553,9235,1.696386700514768e-06,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,2,476,228140.0,228140.0,0
seasonal_2024,zero,SKU-00554,10532,0.0,0.0,10.0,0.0,-10.0,4629.100498862757,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00555,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00556,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00557,8350,3.1768845105993363e-06,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,3,13,427246.0,427246.0,0
seasonal_2024,zero,SKU-00559,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00560,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00561,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00450,4870,1.6527942319479367e-05,0.012968299711815562,0.0,0.0,0.0,0.0,0.0,10,887,2222774.3,2222774.3,0
seasonal_2024,zero,SKU-00448,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00293,1368,0.00011567542236611289,0.12536023054755044,0.0,0.0,0.0,0.0,0.0,41,435,15556707.0,15556707.0,0
seasonal_2024,zero,SKU-00354,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00339,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00340,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00342,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00343,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00344,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00345,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00346,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00348,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00349,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00351,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00352,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00355,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00445,7022,6.176668896783653e-06,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,4,751,830674.54,830674.54,0
seasonal_2024,zero,SKU-00359,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00360,4615,1.8519167334039884e-05,0.025936599423631124,0.0,0.0,0.0,0.0,0.0,10,41,2490565.88,2490565.88,0
seasonal_2024,zero,SKU-00361,10532,0.0,0.0,25.0,0.0,-25.0,13562.026818605375,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00362,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00364,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00365,5098,1.4712404418179759e-05,0.021613832853025938,0.0,0.0,0.0,0.0,0.0,5,385,1978610.15,1978610.15,0
seasonal_2024,zero,SKU-00366,8052,3.7604923959473795e-06,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,1,318,505733.0,505733.0,0
seasonal_2024,zero,SKU-00367,531,0.0003217033351342756,0.2564841498559078,0.0,0.0,0.0,0.0,0.0,95,110,43264545.08,43264545.08,0
seasonal_2024,zero,SKU-00369,8693,2.559934826508818e-06,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,2,972,344275.0,344275.0,0
seasonal_2024,zero,SKU-00370,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00371,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00337,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00335,27,0.0028689420469589864,4.409221902017291,0.0,0.0,0.0,0.0,0.0,492,84,385832097.36,385832097.36,0
seasonal_2024,zero,SKU-00334,666,0.00025341987664588686,0.276657060518732,0.0,0.0,0.0,0.0,0.0,113,189,34081386.42,34081386.42,0
seasonal_2024,zero,SKU-00333,3361,3.3576544635940526e-05,0.04899135446685879,0.0,0.0,0.0,0.0,0.0,15,1,4515570.0,4515570.0,0
seasonal_2024,zero,SKU-00294,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00295,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00296,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00297,7291,5.461838726203724e-06,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,3,922,734540.0,734540.0,0
seasonal_2024,zero,SKU-00298,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00301,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00302,7382,5.204622066502634e-06,0.011527377521613832,0.0,0.0,0.0,0.0,0.0,8,143,699948.0,699948.0,0
